Time (s),CH1,CH2
0.0011824051548770876,0.10609375,0.10609375
0.0011828051566209568,-0.09406250000000001,-0.09406250000000001
0.001183205158364826,0.10578125000000001,0.10578125000000001
0.001183605160108695,-0.09375,-0.09375
0.0011840051618525642,0.1059375,0.1059375
0.0011844051635964334,-0.09359375,-0.09359375
0.0011848051653403026,0.1059375,0.1059375
0.0011852051670841717,-0.0934375,-0.0934375
0.001185605168828041,0.10484375,0.10484375
0.00118600517057191,-0.09296875,-0.09296875
0.0011864051723157792,0.1046875,0.1046875
0.0011868051740596484,-0.0928125,-0.0928125
0.0011872051758035176,0.10515625,0.10515625
0.0011876051775473867,-0.093125,-0.093125
0.001188005179291256,0.10421875,0.10421875
0.001188405181035125,-0.09234375,-0.09234375
0.0011888051827789942,0.1040625,0.1040625
0.0011892051845228634,-0.09203125,-0.09203125
0.0011896051862667326,0.10390625,0.10390625
0.0011900051880106017,-0.09203125,-0.09203125
0.0011904051897544709,0.10359375,0.10359375
0.00119080519149834,-0.0915625,-0.0915625
0.0011912051932422092,0.1034375,0.1034375
0.0011916051949860784,-0.09140625000000001,-0.09140625000000001
0.0011920051967299475,0.10265625,0.10265625
0.0011924051984738167,-0.09140625000000001,-0.09140625000000001
0.0011928052002176859,0.10265625,0.10265625
0.001193205201961555,-0.09125,-0.09125
0.0011936052037054242,0.1028125,0.1028125
0.0011940052054492934,-0.0909375,-0.0909375
0.0011944052071931625,0.10187500000000001,0.10187500000000001
0.0011948052089370317,-0.09046875,-0.09046875
0.0011952052106809009,0.10171875,0.10171875
0.00119560521242477,-0.0903125,-0.0903125
0.0011960052141686392,0.10171875,0.10171875
0.0011964052159125084,-0.0903125,-0.0903125
0.0011968052176563775,0.10140625,0.10140625
0.0011972052194002467,-0.0896875,-0.0896875
0.0011976052211441158,0.10109375,0.10109375
0.001198005222887985,-0.089375,-0.089375
0.0011984052246318542,0.100625,0.100625
0.0011988052263757233,-0.08921875,-0.08921875
0.0011992052281195925,0.1003125,0.1003125
0.0011996052298634617,-0.08890625,-0.08890625
0.0012000052316073308,0.10046875,0.10046875
0.0012004052333512,-0.08875,-0.08875
0.0012008052350950692,0.10046875,0.10046875
0.0012012052368389383,-0.08890625,-0.08890625
0.0012016052385828075,0.1,0.1
0.0012020052403266767,-0.0884375,-0.0884375
0.0012024052420705458,0.09953125,0.09953125
0.001202805243814415,-0.088125,-0.088125
0.0012032052455582842,0.099375,0.099375
0.0012036052473021533,-0.0884375,-0.0884375
0.0012040052490460225,0.099375,0.099375
0.0012044052507898916,-0.08765625,-0.08765625
0.0012048052525337608,0.09890625,0.09890625
0.00120520525427763,-0.08734375,-0.08734375
0.0012056052560214991,0.09828125,0.09828125
0.0012060052577653683,-0.08734375,-0.08734375
0.0012064052595092375,0.09828125,0.09828125
0.0012068052612531066,-0.08687500000000001,-0.08687500000000001
0.0012072052629969758,0.09859375000000001,0.09859375000000001
0.001207605264740845,-0.0871875,-0.0871875
0.0012080052664847141,0.09828125,0.09828125
0.0012084052682285833,-0.08687500000000001,-0.08687500000000001
0.0012088052699724525,0.098125,0.098125
0.0012092052717163216,-0.08640625,-0.08640625
0.0012096052734601908,0.09765625,0.09765625
0.00121000527520406,-0.08640625,-0.08640625
0.0012104052769479291,0.0975,0.0975
0.0012108052786917983,-0.08578125,-0.08578125
0.0012112052804356674,0.09703125,0.09703125
0.0012116052821795366,-0.085625,-0.085625
0.0012120052839234058,0.0965625,0.0965625
0.001212405285667275,-0.08546875,-0.08546875
0.001212805287411144,0.09671875,0.09671875
0.0012132052891550133,-0.08546875,-0.08546875
0.0012136052908988824,0.0965625,0.0965625
0.0012140052926427516,-0.085625,-0.085625
0.0012144052943866208,0.09593750000000001,0.09593750000000001
0.00121480529613049,-0.085,-0.085
0.001215205297874359,0.09609375,0.09609375
0.0012156052996182283,-0.08515625,-0.08515625
0.0012160053013620974,0.09593750000000001,0.09593750000000001
0.0012164053031059666,-0.0853125,-0.0853125
0.0012168053048498358,0.09546875,0.09546875
0.001217205306593705,-0.084375,-0.084375
0.001217605308337574,0.095625,0.095625
0.0012180053100814432,-0.08421875,-0.08421875
0.0012184053118253124,0.09515625,0.09515625
0.0012188053135691816,-0.08375,-0.08375
0.0012192053153130507,0.09515625,0.09515625
0.00121960531705692,-0.0834375,-0.0834375
0.001220005318800789,0.09515625,0.09515625
0.0012204053205446582,-0.08375,-0.08375
0.0012208053222885274,0.09468750000000001,0.09468750000000001
0.0012212053240323966,-0.08359375000000001,-0.08359375000000001
0.0012216053257762657,0.09406250000000001,0.09406250000000001
0.001222005327520135,-0.0834375,-0.0834375
0.001222405329264004,0.09359375,0.09359375
0.0012228053310078732,-0.08328125,-0.08328125
0.0012232053327517424,0.09406250000000001,0.09406250000000001
0.0012236053344956116,-0.08328125,-0.08328125
0.0012240053362394807,0.09375,0.09375
0.0012244053379833499,-0.08296875000000001,-0.08296875000000001
0.001224805339727219,0.09296875,0.09296875
0.0012252053414710882,-0.08234375000000001,-0.08234375000000001
0.0012256053432149574,0.093125,0.093125
0.0012260053449588265,-0.0825,-0.0825
0.0012264053467026957,0.0928125,0.0928125
0.0012268053484465649,-0.08234375000000001,-0.08234375000000001
0.001227205350190434,0.09265625,0.09265625
0.0012276053519343032,-0.0821875,-0.0821875
0.0012280053536781724,0.09296875,0.09296875
0.0012284053554220415,-0.08234375000000001,-0.08234375000000001
0.0012288053571659107,0.09265625,0.09265625
0.0012292053589097799,-0.081875,-0.081875
0.001229605360653649,0.09203125,0.09203125
0.0012300053623975182,-0.0815625,-0.0815625
0.0012304053641413874,0.091875,0.091875
0.0012308053658852565,-0.081875,-0.081875
0.0012312053676291257,0.09171875,0.09171875
0.0012316053693729948,-0.08125,-0.08125
0.001232005371116864,0.09171875,0.09171875
0.0012324053728607332,-0.0809375,-0.0809375
0.0012328053746046023,0.0915625,0.0915625
0.0012332053763484715,-0.08125,-0.08125
0.0012336053780923407,0.09125,0.09125
0.0012340053798362098,-0.08078125,-0.08078125
0.001234405381580079,0.09109375,0.09109375
0.0012348053833239482,-0.080625,-0.080625
0.0012352053850678173,0.09078125000000001,0.09078125000000001
0.0012356053868116865,-0.08078125,-0.08078125
0.0012360053885555557,0.09046875,0.09046875
0.0012364053902994248,-0.08046875,-0.08046875
0.001236805392043294,0.090625,0.090625
0.0012372053937871632,-0.08015625,-0.08015625
0.0012376053955310323,0.0909375,0.0909375
0.0012380053972749015,-0.08015625,-0.08015625
0.0012384053990187706,0.0903125,0.0903125
0.0012388054007626398,-0.07984375,-0.07984375
0.001239205402506509,0.08984375,0.08984375
0.0012396054042503781,-0.07984375,-0.07984375
0.0012400054059942473,0.09,0.09
0.0012404054077381165,-0.07968750000000001,-0.07968750000000001
0.0012408054094819856,0.089375,0.089375
0.0012412054112258548,-0.07953125,-0.07953125
0.001241605412969724,0.089375,0.089375
0.0012420054147135931,-0.07921875,-0.07921875
0.0012424054164574623,0.08921875,0.08921875
0.0012428054182013315,-0.07890625,-0.07890625
0.0012432054199452006,0.0890625,0.0890625
0.0012436054216890698,-0.07906250000000001,-0.07906250000000001
0.001244005423432939,0.089375,0.089375
0.0012444054251768081,-0.079375,-0.079375
0.0012448054269206773,0.08953125,0.08953125
0.0012452054286645464,-0.07859375,-0.07859375
0.0012456054304084156,0.08875,0.08875
0.0012460054321522848,-0.07843750000000001,-0.07843750000000001
0.001246405433896154,0.088125,0.088125
0.001246805435640023,-0.078125,-0.078125
0.0012472054373838923,0.0884375,0.0884375
0.0012476054391277614,-0.07796875,-0.07796875
0.0012480054408716306,0.08796875,0.08796875
0.0012484054426154998,-0.07843750000000001,-0.07843750000000001
0.001248805444359369,0.0884375,0.0884375
0.001249205446103238,-0.07843750000000001,-0.07843750000000001
0.0012496054478471073,0.0884375,0.0884375
0.0012500054495909764,-0.07828125,-0.07828125
0.0012504054513348456,0.0878125,0.0878125
0.0012508054530787148,-0.07796875,-0.07796875
0.001251205454822584,0.08765625,0.08765625
0.001251605456566453,-0.0775,-0.0775
0.0012520054583103222,0.0878125,0.0878125
0.0012524054600541914,-0.0775,-0.0775
0.0012528054617980606,0.0878125,0.0878125
0.0012532054635419297,-0.0775,-0.0775
0.001253605465285799,0.0878125,0.0878125
0.001254005467029668,-0.07765625,-0.07765625
0.0012544054687735372,0.08734375,0.08734375
0.0012548054705174064,-0.07765625,-0.07765625
0.0012552054722612756,0.08734375,0.08734375
0.0012556054740051447,-0.0771875,-0.0771875
0.001256005475749014,0.0871875,0.0871875
0.001256405477492883,-0.07703125,-0.07703125
0.0012568054792367522,0.08703125,0.08703125
0.0012572054809806214,-0.07671875,-0.07671875
0.0012576054827244906,0.08703125,0.08703125
0.0012580054844683597,-0.07703125,-0.07703125
0.0012584054862122289,0.08703125,0.08703125
0.001258805487956098,-0.07734375,-0.07734375
0.0012592054896999672,0.08687500000000001,0.08687500000000001
0.0012596054914438364,-0.076875,-0.076875
0.0012600054931877055,0.08640625,0.08640625
0.0012604054949315747,-0.07625,-0.07625
0.0012608054966754439,0.08609375,0.08609375
0.001261205498419313,-0.07625,-0.07625
0.0012616055001631822,0.0865625,0.0865625
0.0012620055019070514,-0.07625,-0.07625
0.0012624055036509205,0.08640625,0.08640625
0.0012628055053947897,-0.0759375,-0.0759375
0.0012632055071386589,0.08578125,0.08578125
0.001263605508882528,-0.075625,-0.075625
0.0012640055106263972,0.085625,0.085625
0.0012644055123702664,-0.07625,-0.07625
0.0012648055141141355,0.08546875,0.08546875
0.0012652055158580047,-0.0759375,-0.0759375
0.0012656055176018738,0.085625,0.085625
0.001266005519345743,-0.075625,-0.075625
0.0012664055210896122,0.0859375,0.0859375
0.0012668055228334813,-0.07578125000000001,-0.07578125000000001
0.0012672055245773505,0.08609375,0.08609375
0.0012676055263212197,-0.0759375,-0.0759375
0.0012680055280650888,0.08546875,0.08546875
0.001268405529808958,-0.07578125000000001,-0.07578125000000001
0.0012688055315528272,0.085,0.085
0.0012692055332966963,-0.07546875,-0.07546875
0.0012696055350405655,0.08546875,0.08546875
0.0012700055367844347,-0.07546875,-0.07546875
0.0012704055385283038,0.08515625,0.08515625
0.001270805540272173,-0.07546875,-0.07546875
0.0012712055420160422,0.08515625,0.08515625
0.0012716055437599113,-0.0753125,-0.0753125
0.0012720055455037805,0.085,0.085
0.0012724055472476496,-0.07484375,-0.07484375
0.0012728055489915188,0.08515625,0.08515625
0.001273205550735388,-0.07515625000000001,-0.07515625000000001
0.0012736055524792571,0.0853125,0.0853125
0.0012740055542231263,-0.07546875,-0.07546875
0.0012744055559669955,0.085,0.085
0.0012748055577108646,-0.0753125,-0.0753125
0.0012752055594547338,0.08515625,0.08515625
0.001275605561198603,-0.075,-0.075
0.0012760055629424721,0.08484375,0.08484375
0.0012764055646863413,-0.07453125000000001,-0.07453125000000001
0.0012768055664302105,0.08453125,0.08453125
0.0012772055681740796,-0.074375,-0.074375
0.0012776055699179488,0.08453125,0.08453125
0.001278005571661818,-0.075,-0.075
0.0012784055734056871,0.08421875,0.08421875
0.0012788055751495563,-0.07484375,-0.07484375
0.0012792055768934254,0.0840625,0.0840625
0.0012796055786372946,-0.074375,-0.074375
0.0012800055803811638,0.08453125,0.08453125
0.001280405582125033,-0.0746875,-0.0746875
0.001280805583868902,0.08421875,0.08421875
0.0012812055856127713,-0.07453125000000001,-0.07453125000000001
0.0012816055873566404,0.08390625,0.08390625
0.0012820055891005096,-0.074375,-0.074375
0.0012824055908443788,0.0840625,0.0840625
0.001282805592588248,-0.07421875,-0.07421875
0.001283205594332117,0.08421875,0.08421875
0.0012836055960759863,-0.074375,-0.074375
0.0012840055978198554,0.08390625,0.08390625
0.0012844055995637246,-0.07453125000000001,-0.07453125000000001
0.0012848056013075938,0.08390625,0.08390625
0.001285205603051463,-0.0740625,-0.0740625
0.001285605604795332,0.0840625,0.0840625
0.0012860056065392012,-0.07421875,-0.07421875
0.0012864056082830704,0.0834375,0.0834375
0.0012868056100269396,-0.0746875,-0.0746875
0.0012872056117708087,0.08375,0.08375
0.001287605613514678,-0.074375,-0.074375
0.001288005615258547,0.08390625,0.08390625
0.0012884056170024162,-0.07421875,-0.07421875
0.0012888056187462854,0.08390625,0.08390625
0.0012892056204901546,-0.07390625,-0.07390625
0.0012896056222340237,0.0840625,0.0840625
0.001290005623977893,-0.0740625,-0.0740625
0.001290405625721762,0.08375,0.08375
0.0012908056274656312,-0.0740625,-0.0740625
0.0012912056292095004,0.08375,0.08375
0.0012916056309533696,-0.07375,-0.07375
0.0012920056326972387,0.0840625,0.0840625
0.0012924056344411079,-0.07421875,-0.07421875
0.001292805636184977,0.08359375000000001,0.08359375000000001
0.0012932056379288462,-0.07421875,-0.07421875
0.0012936056396727154,0.08390625,0.08390625
0.0012940056414165845,-0.07390625,-0.07390625
0.0012944056431604537,0.08375,0.08375
0.0012948056449043229,-0.0740625,-0.0740625
0.001295205646648192,0.08328125,0.08328125
0.0012956056483920612,-0.07390625,-0.07390625
0.0012960056501359304,0.08375,0.08375
0.0012964056518797995,-0.0740625,-0.0740625
0.0012968056536236687,0.08359375000000001,0.08359375000000001
0.0012972056553675379,-0.0740625,-0.0740625
0.001297605657111407,0.08359375000000001,0.08359375000000001
0.0012980056588552762,-0.07375,-0.07375
0.0012984056605991454,0.08328125,0.08328125
0.0012988056623430145,-0.07421875,-0.07421875
0.0012992056640868837,0.08328125,0.08328125
0.0012996056658307528,-0.07390625,-0.07390625
0.001300005667574622,0.08328125,0.08328125
0.0013004056693184912,-0.07375,-0.07375
0.0013008056710623603,0.08328125,0.08328125
0.0013012056728062295,-0.07359375,-0.07359375
0.0013016056745500987,0.0834375,0.0834375
0.0013020056762939678,-0.07390625,-0.07390625
0.001302405678037837,0.0828125,0.0828125
0.0013028056797817062,-0.0740625,-0.0740625
0.0013032056815255753,0.083125,0.083125
0.0013036056832694445,-0.07328125,-0.07328125
0.0013040056850133137,0.08390625,0.08390625
0.0013044056867571828,-0.07375,-0.07375
0.001304805688501052,0.0834375,0.0834375
0.0013052056902449212,-0.0740625,-0.0740625
0.0013056056919887903,0.08359375000000001,0.08359375000000001
0.0013060056937326595,-0.07375,-0.07375
0.0013064056954765286,0.08328125,0.08328125
0.0013068056972203978,-0.07390625,-0.07390625
0.001307205698964267,0.08328125,0.08328125
0.0013076057007081361,-0.07390625,-0.07390625
0.0013080057024520053,0.08359375000000001,0.08359375000000001
0.0013084057041958745,-0.0740625,-0.0740625
0.0013088057059397436,0.083125,0.083125
0.0013092057076836128,-0.07375,-0.07375
0.001309605709427482,0.08359375000000001,0.08359375000000001
0.0013100057111713511,-0.07328125,-0.07328125
0.0013104057129152203,0.0840625,0.0840625
0.0013108057146590895,-0.074375,-0.074375
0.0013112057164029586,0.08296875000000001,0.08296875000000001
0.0013116057181468278,-0.0740625,-0.0740625
0.001312005719890697,0.0834375,0.0834375
0.0013124057216345661,-0.0734375,-0.0734375
0.0013128057233784353,0.08390625,0.08390625
0.0013132057251223044,-0.0740625,-0.0740625
0.0013136057268661736,0.08375,0.08375
0.0013140057286100428,-0.07421875,-0.07421875
0.001314405730353912,0.08359375000000001,0.08359375000000001
0.001314805732097781,-0.07375,-0.07375
0.0013152057338416503,0.08359375000000001,0.08359375000000001
0.0013156057355855194,-0.07359375,-0.07359375
0.0013160057373293886,0.0840625,0.0840625
0.0013164057390732578,-0.07390625,-0.07390625
0.001316805740817127,0.0834375,0.0834375
0.001317205742560996,-0.0740625,-0.0740625
0.0013176057443048653,0.08328125,0.08328125
0.0013180057460487344,-0.07390625,-0.07390625
0.0013184057477926036,0.0840625,0.0840625
0.0013188057495364728,-0.07421875,-0.07421875
0.001319205751280342,0.0834375,0.0834375
0.001319605753024211,-0.07421875,-0.07421875
0.0013200057547680802,0.0840625,0.0840625
0.0013204057565119494,-0.07375,-0.07375
0.0013208057582558186,0.0846875,0.0846875
0.0013212057599996877,-0.07421875,-0.07421875
0.001321605761743557,0.08359375000000001,0.08359375000000001
0.001322005763487426,-0.074375,-0.074375
0.0013224057652312952,0.08359375000000001,0.08359375000000001
0.0013228057669751644,-0.0740625,-0.0740625
0.0013232057687190336,0.08390625,0.08390625
0.0013236057704629027,-0.07390625,-0.07390625
0.001324005772206772,0.0840625,0.0840625
0.001324405773950641,-0.07421875,-0.07421875
0.0013248057756945102,0.08375,0.08375
0.0013252057774383794,-0.07484375,-0.07484375
0.0013256057791822486,0.08375,0.08375
0.0013260057809261177,-0.0746875,-0.0746875
0.0013264057826699869,0.084375,0.084375
0.001326805784413856,-0.07453125000000001,-0.07453125000000001
0.0013272057861577252,0.08484375,0.08484375
0.0013276057879015944,-0.0746875,-0.0746875
0.0013280057896454635,0.0846875,0.0846875
0.0013284057913893327,-0.07453125000000001,-0.07453125000000001
0.0013288057931332019,0.084375,0.084375
0.001329205794877071,-0.07453125000000001,-0.07453125000000001
0.0013296057966209402,0.084375,0.084375
0.0013300057983648094,-0.074375,-0.074375
0.0013304058001086785,0.08484375,0.08484375
0.0013308058018525477,-0.0746875,-0.0746875
0.0013312058035964169,0.08453125,0.08453125
0.001331605805340286,-0.0753125,-0.0753125
0.0013320058070841552,0.084375,0.084375
0.0013324058088280244,-0.075,-0.075
0.0013328058105718935,0.0846875,0.0846875
0.0013332058123157627,-0.0746875,-0.0746875
0.0013336058140596318,0.08484375,0.08484375
0.001334005815803501,-0.075,-0.075
0.0013344058175473702,0.0853125,0.0853125
0.0013348058192912393,-0.0753125,-0.0753125
0.0013352058210351085,0.085625,0.085625
0.0013356058227789777,-0.07546875,-0.07546875
0.0013360058245228468,0.0853125,0.0853125
0.001336405826266716,-0.0753125,-0.0753125
0.0013368058280105852,0.08515625,0.08515625
0.0013372058297544543,-0.07515625000000001,-0.07515625000000001
